"studentid","gender","528","530","533","592","593","594","595","596","1257","1258","1259","1420","1720","1980","2212","2213","2214","2229","2620","2621","2622","2623","2624","2625","2637","2638","2639","2640","2641","2941","2942","2943","2944","2945","2946","2947","2948","2949","2950","3140","3609"
1425,"Female",0,1,0,0,0,0,0,0,1,1,1,0,1,6,1,1,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1
1426,"Female",0,1,1,0,0,0,0,0,1,1,0,0,0,4,1,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,3,1
1427,"Male",0,1,0,1,0,0,0,0,1,0,0,0,0,4,1,0,1,-9,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0
1428,"Female",1,1,1,1,0,0,0,0,0,0,0,1,0,7,1,1,0,0,0,0,3,0,2,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1,6,1
1429,"Female",0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
1430,"Female",1,1,0,-9,-9,1,0,0,-9,-9,0,0,0,7,1,0,0,-9,1,1,0,0,2,0,0,-9,1,1,0,-9,0,0,0,0,0,1,0,1,-9,6,0
1431,"Female",0,1,0,0,0,0,1,0,1,1,0,0,0,4,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1
1432,"Male",1,1,1,0,0,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,4,1
1433,"Male",0,1,0,0,1,0,0,0,1,0,0,0,1,5,1,0,1,0,0,0,1,0,3,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,3,0
1434,"Male",0,1,1,0,0,1,0,1,1,0,0,1,0,9,1,0,1,0,0,0,1,0,2,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,6,1
1435,"Male",0,1,1,0,0,0,0,0,0,1,0,1,0,7,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,3,1
1436,"Male",1,1,0,0,0,0,1,0,0,0,0,1,0,9,1,0,0,0,1,0,2,1,2,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,2,1
1437,"Male",1,1,1,1,1,0,1,1,1,0,0,0,0,7,1,1,1,0,1,0,1,0,2,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,1,6,1
1438,"Male",0,0,1,0,0,1,1,0,1,1,0,1,0,7,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,4,1
1439,"Male",0,1,0,0,0,0,1,1,1,1,0,1,0,6,1,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,6,1
1440,"Male",0,1,1,0,0,0,0,0,1,1,1,1,0,5,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,6,1
1441,"Male",0,1,0,1,0,0,0,0,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1
1442,"Female",0,1,1,1,1,0,0,0,1,0,1,1,0,9,0,1,0,0,1,0,2,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,6,0
1443,"Female",0,1,1,1,1,0,0,0,1,0,0,1,0,7,1,1,1,0,1,0,2,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,6,1
1444,"Male",0,1,0,1,1,0,1,0,1,1,0,1,0,9,1,1,0,0,1,0,1,1,3,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,1,6,1
1445,"Female",1,1,1,1,1,0,1,0,1,0,1,1,1,9,1,1,0,0,1,0,3,1,3,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,4,1
1446,"Female",0,1,1,0,0,1,1,0,1,1,0,1,0,8,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,6,1
1447,"Female",0,1,1,1,1,1,0,0,1,0,0,0,0,5,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,6,1
1448,"Female",0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,-9,0,3,0
1449,"Male",1,1,0,0,0,0,0,0,-9,-9,-9,-9,-9,7,1,0,0,0,-9,-9,-9,-9,-9,-9,0,0,0,1,0,0,1,0,1,0,0,1,0,-9,-9,6,0
1450,"Male",1,1,0,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,3,0
1451,"Female",0,1,0,0,0,0,0,0,1,0,0,1,0,7,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1
1452,"Female",0,0,0,0,0,0,0,0,1,0,0,1,0,7,0,1,0,0,0,0,1,0,3,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1
1453,"Male",1,1,1,0,0,1,0,0,0,1,0,1,1,7,0,0,1,0,0,0,1,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,4,1
1454,"Male",1,1,0,0,0,1,0,0,1,1,0,1,0,7,0,1,0,0,0,0,1,0,2,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,6,1
1455,"Male",1,0,1,1,0,0,0,0,1,1,0,0,0,7,1,0,0,0,0,0,1,0,3,0,0,1,0,1,1,-9,1,0,1,-9,0,0,0,1,0,2,1
1456,"Male",1,1,1,1,1,0,1,1,0,0,0,1,1,7,1,1,1,0,0,0,1,0,4,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,4,1
1457,"Female",0,1,0,1,1,0,1,0,1,0,1,1,0,7,0,1,1,0,1,0,3,0,3,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,6,1
1458,"Male",1,1,1,1,1,0,1,1,0,0,0,1,1,7,1,0,1,0,0,0,1,0,4,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,4,1
1459,"Female",1,1,1,0,0,0,0,0,1,1,1,0,0,9,1,0,0,0,0,0,3,0,3,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,4,1
1460,"Male",1,1,1,0,0,1,0,0,0,0,0,0,0,6,1,1,0,0,1,1,1,0,3,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,6,1
1461,"Female",1,1,1,0,0,0,0,0,1,0,1,0,1,9,1,0,1,0,0,0,3,0,2,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,4,0
1462,"Female",0,1,0,-9,-9,0,0,0,0,0,0,0,0,3,1,0,1,-9,0,0,0,0,2,0,0,0,0,0,0,-9,0,1,0,-9,0,0,0,1,0,2,0
1463,"Female",0,1,1,1,1,0,0,0,0,1,0,0,0,9,1,1,0,0,0,1,1,0,4,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,2,1
1464,"Female",0,0,1,0,0,0,0,0,1,0,0,0,1,9,1,0,0,0,1,0,1,0,3,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,6,1
1465,"Female",0,1,1,0,0,0,0,1,0,0,0,0,0,7,1,1,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,4,0
1466,"Male",0,1,1,0,0,0,0,0,0,1,0,1,1,5,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,2,1
1467,"Male",0,1,0,1,1,0,0,0,0,0,0,1,1,9,1,1,1,0,1,0,2,1,2,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,6,1
1468,"Male",0,1,0,0,0,0,0,0,1,0,1,1,0,9,1,1,1,-9,1,0,1,1,2,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,3,1
1469,"Male",1,1,1,1,0,0,1,1,1,0,1,0,0,9,1,1,0,0,0,0,1,1,2,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,4,1
1470,"Female",0,0,0,1,1,1,1,1,1,1,0,1,1,9,1,1,0,0,1,0,2,0,2,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,6,1
1471,"Male",0,1,0,1,1,0,1,1,1,1,1,1,0,7,1,1,1,0,1,0,1,1,4,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,6,1
1472,"Male",1,1,0,0,0,0,0,1,1,1,0,0,1,7,1,1,0,0,0,0,1,0,2,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,2,1
1473,"Female",1,0,1,0,0,0,0,0,1,0,1,0,1,7,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,4,1
1474,"Male",0,1,0,1,1,0,0,1,1,0,0,0,0,7,1,1,0,0,1,0,1,0,3,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,6,1
1475,"Female",0,1,0,1,1,1,1,1,1,1,0,1,1,9,1,1,0,0,1,0,1,1,4,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,6,1
1476,"Male",1,1,1,1,1,0,1,1,1,0,0,1,0,7,1,1,0,0,1,0,1,1,3,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,6,1
1477,"Male",0,1,0,0,0,0,1,0,1,1,0,0,0,4,1,1,0,0,0,0,1,0,3,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1
1478,"Female",0,1,1,1,1,0,0,0,1,1,0,0,1,9,0,1,1,0,0,0,0,1,3,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,6,1
1479,"Male",1,1,1,1,1,0,1,1,1,1,0,1,1,9,1,1,0,0,1,0,1,0,4,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,0,4,1
1480,"Female",0,0,0,1,1,1,1,0,0,0,1,1,0,3,1,1,0,0,1,0,1,1,4,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,6,1
1481,"Female",1,1,1,0,0,0,0,0,1,1,1,1,1,9,1,1,0,0,1,0,2,1,4,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,4,1
1482,"Male",0,1,0,1,1,1,1,0,0,0,0,1,1,9,0,1,1,0,0,0,1,1,2,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1,4,1
1483,"Male",0,0,1,0,0,1,0,0,1,1,0,0,0,9,1,0,0,0,0,0,1,1,3,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,2,1
1484,"Male",0,0,0,0,0,1,1,0,1,0,0,0,1,9,1,1,0,0,0,0,1,0,3,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1
1485,"Male",1,1,1,1,1,0,0,0,1,0,0,0,0,9,1,1,1,0,0,0,1,0,2,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,0,6,1
1486,"Female",0,1,0,1,1,0,1,1,1,0,0,1,0,7,1,1,1,0,1,1,3,1,4,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,6,1
1487,"Female",1,1,1,1,1,1,0,0,1,0,1,0,0,9,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,2,1
1488,"Male",0,0,1,1,0,0,0,0,1,1,0,0,0,3,1,1,0,0,1,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1
1489,"Female",0,1,0,-9,-9,0,0,0,1,1,0,1,0,8,1,0,1,0,0,0,1,0,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,-9,-9,4,0
1490,"Male",0,1,1,0,0,0,0,0,0,0,1,0,0,9,1,1,1,0,0,0,2,1,3,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,4,1
1491,"Male",1,0,1,1,1,0,0,0,1,0,0,0,0,4,1,1,0,0,1,0,0,1,3,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,6,1
1492,"Female",1,1,1,1,1,0,0,0,1,0,0,1,0,5,1,1,1,0,1,0,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-9,6,1
1493,"Female",1,1,1,1,1,0,1,0,1,0,0,1,0,9,1,1,1,0,1,0,1,0,3,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,2,1
1494,"Male",0,0,0,0,0,1,1,0,1,1,0,0,0,9,1,1,1,0,0,0,2,0,2,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,2,1
1495,"Male",1,1,1,1,1,0,1,1,1,1,1,1,0,7,1,1,0,0,0,1,3,0,3,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,6,1
1496,"Male",1,1,0,0,0,0,0,0,-9,-9,-9,-9,-9,5,1,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,0,1,0,0,1,1,-9,-9,-9,3,0
1497,"Female",1,0,1,0,0,0,0,0,1,1,0,1,1,6,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,6,1
1498,"Male",0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0
1499,"Female",1,1,0,0,0,0,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1500,"Female",0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
1501,"Female",0,1,0,0,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,1,1,0,3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,3,1
1502,"Male",0,0,0,0,0,0,0,0,-9,0,0,0,0,5,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,3,0
1503,"Female",0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,2,1
1504,"Female",0,0,1,0,0,0,0,0,1,1,0,0,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1
1505,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-9,0,3,0
1506,"Female",0,0,0,0,0,1,0,0,0,0,0,0,1,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1
1507,"Female",0,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1
1508,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,-9,0,0,0,0,1,0,0,0,0,0,0,0,0,-9,1,0,0,0,0,0,0,0,0
1509,"Male",0,1,0,1,1,1,0,0,1,1,0,1,0,7,1,1,0,0,1,0,3,1,4,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,6,0
1510,"Female",0,0,0,0,0,0,0,0,1,1,0,0,1,7,0,1,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,4,0
1511,"Female",0,1,0,-9,-9,0,0,0,1,1,0,1,0,9,1,1,1,0,0,0,1,0,2,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,3,0
1512,"Female",0,1,0,0,0,1,1,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1
1513,"Male",1,1,1,0,0,1,0,0,1,1,0,0,1,9,0,1,0,0,1,0,1,0,3,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,6,1
1514,"Male",1,1,0,0,1,0,0,0,1,0,0,0,0,7,1,0,0,0,1,0,2,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,4,1
1515,"Female",1,1,1,0,0,1,0,0,1,1,0,1,1,9,1,1,0,0,1,0,1,0,4,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,4,1
1516,"Male",1,1,1,0,0,0,0,0,1,1,1,0,1,5,1,1,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,6,1
1517,"Female",0,0,1,1,1,0,0,0,1,1,0,1,0,7,1,1,0,0,1,0,0,0,0,0,0,-9,0,0,0,1,1,0,0,0,0,0,0,-9,0,4,1
1518,"Male",0,1,1,0,0,0,0,0,0,0,1,1,1,5,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,3,1
1519,"Female",1,1,1,1,1,0,0,0,1,1,0,1,0,9,0,1,1,0,1,0,2,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,4,1
1520,"Male",0,1,1,1,0,0,1,0,1,0,1,0,0,8,1,0,0,0,0,0,1,0,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,4,1
1521,"Female",1,1,0,1,1,0,0,0,1,0,0,0,0,5,1,1,1,0,1,0,1,0,2,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,2,0
1522,"Male",0,1,1,0,0,1,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,-9,0,4,1
1523,"Female",0,1,1,1,1,0,0,0,1,0,0,1,1,6,1,1,0,0,1,0,1,1,2,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,4,0
1524,"Male",1,1,1,1,1,0,0,0,1,0,0,1,0,7,1,0,0,0,1,0,3,0,2,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,6,0
1525,"Male",1,1,1,0,0,0,0,0,1,1,1,0,0,4,1,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,6,1
1526,"Male",1,0,1,0,0,1,0,0,1,1,0,0,0,9,1,1,1,0,0,0,1,0,3,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,6,0
1527,"Female",1,1,1,0,-9,1,0,0,-9,-9,0,1,0,5,1,1,0,0,0,0,1,0,2,1,0,-9,1,0,1,0,0,1,0,0,0,0,0,1,-9,2,1
1528,"Female",0,0,1,0,0,0,1,0,0,0,0,0,0,3,1,1,1,0,0,0,3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,4,1
1529,"Male",0,1,1,1,1,0,0,0,1,0,0,0,0,9,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,4,1
1530,"Female",0,1,1,1,1,0,0,0,1,1,0,0,1,5,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1
1531,"Female",0,0,1,1,1,0,1,0,1,0,0,1,1,4,1,1,1,0,0,0,3,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,4,0
1532,"Male",0,1,0,1,0,0,1,1,1,1,0,1,1,3,1,1,0,0,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1
1533,"Male",1,1,0,0,0,1,0,0,0,0,0,1,0,9,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1
1534,"Male",0,0,0,0,0,1,0,0,1,1,1,1,1,7,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,4,1
1535,"Female",1,1,1,0,0,0,0,0,1,0,1,1,0,9,1,0,0,0,1,0,2,1,3,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,4,0
1536,"Male",1,1,1,1,1,1,1,1,1,0,0,1,1,9,1,1,1,0,1,1,1,0,4,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,6,1
1537,"Male",0,1,0,0,0,0,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,4,1
1538,"Female",0,1,0,1,1,1,0,0,0,1,0,1,0,6,1,1,0,0,0,0,0,1,3,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1
1539,"Male",0,1,1,0,0,0,0,0,0,0,1,0,1,7,1,1,0,0,0,0,1,1,3,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,6,1
1540,"Female",0,1,0,1,1,1,1,0,1,0,0,0,0,7,1,1,1,0,1,1,0,0,2,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,4,0
1541,"Male",1,0,1,1,1,0,0,0,0,0,0,1,0,9,1,1,0,0,0,0,1,1,3,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,6,1
1542,"Male",1,0,1,1,1,0,1,0,1,0,0,1,1,7,1,0,0,0,0,0,0,0,3,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,6,0
1543,"Male",0,0,1,1,1,0,0,0,0,1,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,4,1
1544,"Male",0,1,1,1,1,0,0,0,1,0,0,1,0,8,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,0
1545,"Male",0,1,1,1,1,0,1,1,1,1,1,1,1,7,1,1,0,0,1,0,2,1,3,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,6,1
1546,"Female",0,1,0,1,1,0,0,0,1,0,0,1,0,2,1,0,1,0,1,0,1,1,2,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,6,1
1547,"Female",0,0,0,1,0,0,0,0,1,0,0,0,0,7,1,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,4,1
1548,"Male",1,1,0,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,1,1,1,0,4,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,3,1
1549,"Male",0,1,1,1,1,1,1,1,1,1,1,1,0,9,1,1,0,0,1,0,3,1,3,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,6,1
1550,"Male",0,1,1,0,0,0,0,0,1,1,0,0,0,9,1,1,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,4,0
1551,"Male",1,1,1,0,0,0,0,0,1,1,1,1,1,9,1,1,1,0,1,0,2,1,3,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,6,1
1552,"Male",1,0,1,0,0,0,0,0,1,1,1,0,1,7,0,0,0,0,0,1,0,0,2,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,3,1
1553,"Female",0,1,0,0,0,1,0,0,1,1,0,0,1,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,2,1
1554,"Male",1,1,1,0,-9,1,0,-9,-9,0,0,0,0,9,1,1,1,0,1,0,-9,0,-9,-9,0,-9,1,0,1,0,0,0,1,0,1,1,0,1,0,2,1
1555,"Female",1,1,1,1,1,0,1,1,1,1,0,0,0,7,1,0,0,0,0,0,1,0,2,0,0,1,0,1,1,0,0,1,1,1,1,1,0,-9,0,4,0
1556,"Female",0,0,0,1,0,0,0,0,1,1,0,0,0,9,1,0,1,0,1,0,1,1,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,6,1
1557,"Male",0,1,1,0,1,0,0,1,0,1,0,0,0,4,1,1,1,0,1,0,2,0,3,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,0,6,0
1558,"Female",0,0,0,-9,-9,0,0,0,-9,-9,0,0,0,9,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,-9,2,1
1559,"Male",0,0,1,0,0,0,0,0,0,0,0,0,0,7,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
1560,"Male",1,1,1,0,0,0,0,0,1,1,0,0,0,7,0,1,0,0,1,0,3,0,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,-9,6,1
1561,"Female",1,1,0,0,0,0,1,0,1,0,0,0,1,7,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1
1562,"Male",0,1,0,0,0,0,1,0,0,0,0,0,0,7,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,4,1
1563,"Male",0,0,0,0,0,0,0,0,-9,-9,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,1,-9,-9,0,0,0,0,1,1,1,0,0,1,-9,3,1
1564,"Female",1,0,0,1,1,0,0,0,1,1,0,1,0,3,1,1,0,0,1,0,2,0,2,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,3,0
1565,"Female",0,1,1,1,1,0,0,0,1,1,0,1,1,5,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,-9,0,3,0
1566,"Female",1,1,1,1,1,0,0,0,1,0,0,1,0,9,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,0,4,1
1567,"Male",0,0,1,0,0,0,0,0,0,-9,0,0,0,7,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1
1568,"Female",1,1,1,0,0,0,0,1,1,0,0,0,0,7,1,1,1,0,1,0,1,0,3,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,4,1
1569,"Female",1,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1
1570,"Female",0,0,1,0,0,1,0,0,0,0,0,0,1,7,1,1,0,0,1,0,2,0,3,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,3,1
1571,"Female",0,1,0,0,0,0,0,0,1,0,0,0,0,7,1,0,1,0,0,0,1,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,3,0
1572,"Female",0,0,0,0,0,0,1,0,1,0,0,0,0,4,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
1573,"Male",0,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,3,1
1574,"Male",0,0,1,0,0,0,0,0,0,1,0,0,0,7,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,6,1
1575,"Female",0,1,1,1,1,1,1,1,1,1,0,0,1,7,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,2,0
1576,"Male",0,1,0,0,0,0,0,0,1,1,1,0,0,5,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,2,1
1577,"Female",1,1,1,1,1,0,0,0,0,0,0,1,0,7,1,1,0,0,0,0,3,1,4,0,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,6,1
1578,"Female",1,0,1,0,0,0,0,0,1,1,0,1,0,3,1,1,0,0,0,0,1,0,2,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,6,1
